"","Date","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted","IBEX.Open","IBEX.High","IBEX.Low","IBEX.Close","IBEX.Volume","IBEX.Adjusted","IXIC.Open","IXIC.High","IXIC.Low","IXIC.Close","IXIC.Volume","IXIC.Adjusted","AMZN.Open","AMZN.High","AMZN.Low","AMZN.Close","AMZN.Volume","AMZN.Adjusted","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted","MSFT.Open","MSFT.High","MSFT.Low","MSFT.Close","MSFT.Volume","MSFT.Adjusted","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted","META.Open","META.High","META.Low","META.Close","META.Volume","META.Adjusted","GOOGL.Open","GOOGL.High","GOOGL.Low","GOOGL.Close","GOOGL.Volume","GOOGL.Adjusted","TSLA.Open","TSLA.High","TSLA.Low","TSLA.Close","TSLA.Volume","TSLA.Adjusted","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted","LLY.Open","LLY.High","LLY.Low","LLY.Close","LLY.Volume","LLY.Adjusted","IBE.Open","IBE.High","IBE.Low","IBE.Close","IBE.Volume","IBE.Adjusted","ITX.Open","ITX.High","ITX.Low","ITX.Close","ITX.Volume","ITX.Adjusted","SAN.Open","SAN.High","SAN.Low","SAN.Close","SAN.Volume","SAN.Adjusted","CLNX.Open","CLNX.High","CLNX.Low","CLNX.Close","CLNX.Volume","CLNX.Adjusted","BBVA.Open","BBVA.High","BBVA.Low","BBVA.Close","BBVA.Volume","BBVA.Adjusted","AMS.Open","AMS.High","AMS.Low","AMS.Close","AMS.Volume","AMS.Adjusted","TEF.Open","TEF.High","TEF.Low","TEF.Close","TEF.Volume","TEF.Adjusted","CABK.Open","CABK.High","CABK.Low","CABK.Close","CABK.Volume","CABK.Adjusted","FER.Open","FER.High","FER.Low","FER.Close","FER.Volume","FER.Adjusted"
"218",2010-11-04,1198.33996582031,1221.25,1198.33996582031,1221.06005859375,5695470000,1221.06005859375,10698.400390625,10744.2998046875,10567.400390625,10602.7998046875,313369000,10602.7890625,2569.27001953125,2579.6201171875,2564.05004882812,2577.34008789062,2492050000,2577.34008789062,8.49300003051758,8.62650012969971,8.42000007629395,8.44649982452393,147918000,8.44649982452393,11.2660713195801,11.4350004196167,11.2510709762573,11.3667860031128,642488000,9.57789421081543,27.4099998474121,27.4300003051758,27.0100002288818,27.1399993896484,93599300,20.6890125274658,0.3125,0.315750002861023,0.309500008821487,0.310000002384186,700016000,0.284270256757736,NA,NA,NA,NA,NA,NA,15.6316318511963,15.7637643814087,15.5680675506592,15.622371673584,142689168,15.5480375289917,1.50666701793671,1.6886670589447,1.47666704654694,1.6599999666214,28110000,1.6599999666214,38.1399993896484,39.8499984741211,37.8600006103516,39.7999992370605,77569400,27.043966293335,35.7799987792969,35.8300018310547,35.4599990844727,35.7599983215332,19563700,24.5714817047119,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,12.5200004577637,12.539999961853,12.3199996948242,12.5,11004700,5.53989124298096,NA,NA,NA,NA,NA,NA,12.3015003204346,12.5276670455933,12.1933326721191,12.5276670455933,4150169,5.79368114471436,2.94000005722046,2.94000005722046,2.77999997138977,2.88000011444092,7200,2.88000011444092,26.9766674041748,27.0633335113525,26.7199993133545,26.9500007629395,1486800,10.9402503967285,1.61110997200012,1.62222003936768,1.61110997200012,1.62222003936768,4536,1.62222003936768,NA,NA,NA,NA,NA,NA
"219",2010-11-05,1221.19995117188,1227.07995605469,1220.2900390625,1225.84997558594,5637460000,1225.84997558594,10657.5,10660.400390625,10369.900390625,10428.099609375,324960000,10428.0888671875,2577.6298828125,2582.17993164062,2568.78002929688,2578.97998046875,2092850000,2578.97998046875,8.46749973297119,8.58250045776367,8.42949962615967,8.53849983215332,104244000,8.53849983215332,11.356785774231,11.4132137298584,11.3125,11.3260707855225,361253200,9.54358196258545,27.1700000762939,27.1900005340576,26.5300006866455,26.8500003814697,110953700,20.467945098877,0.31224998831749,0.317999988794327,0.310750007629395,0.315250009298325,735116000,0.289084583520889,NA,NA,NA,NA,NA,NA,15.5950946807861,15.6529026031494,15.5432929992676,15.6426429748535,70557372,15.5682134628296,1.65799999237061,1.66466701030731,1.5813330411911,1.62933301925659,15165000,1.62933301925659,39.8899993896484,41.3400001525879,39.7799987792969,40.939998626709,75684800,27.8185920715332,35.8199996948242,35.9300003051758,35.5099983215332,35.7200012207031,19177000,24.5440063476562,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,12.0200004577637,12.0500001907349,11.8299999237061,11.9399995803833,14181700,5.2917046546936,NA,NA,NA,NA,NA,NA,12.1540002822876,12.2818326950073,11.9966669082642,12.0655002593994,2390339,5.57994222640991,2.8199999332428,2.86999988555908,2.65000009536743,2.79999995231628,21300,2.79999995231628,26.2999992370605,26.4400005340576,26.1066665649414,26.3633327484131,2171400,10.702094078064,1.62222003936768,1.62222003936768,1.62222003936768,1.62222003936768,0,1.62222003936768,NA,NA,NA,NA,NA,NA
"220",2010-11-08,1223.23999023438,1224.56994628906,1217.55004882812,1223.25,3937230000,1223.25,10335,10351.400390625,10217.400390625,10291.7998046875,230096000,10291.7890625,2570.86010742188,2583.30004882812,2566.78002929688,2580.05004882812,1799330000,2580.05004882812,8.54199981689453,8.65999984741211,8.43900012969971,8.59949970245361,114120000,8.59949970245361,11.3285713195801,11.4203567504883,11.3128566741943,11.3792858123779,281758400,9.58842372894287,26.6800003051758,28.8700008392334,26.5799999237061,26.8099994659424,71670800,20.4374542236328,0.314999997615814,0.319249987602234,0.3125,0.316500008106232,605156000,0.290230810642242,NA,NA,NA,NA,NA,NA,15.6161155700684,15.7530031204224,15.5938444137573,15.6849346160889,83967948,15.6103029251099,1.63333296775818,1.66666698455811,1.60199999809265,1.66533303260803,7642500,1.66533303260803,40.8600006103516,41.2000007629395,40.2099990844727,40.5099983215332,32967000,27.5263977050781,35.7799987792969,35.8800010681152,35.6199989318848,35.7299995422363,18223300,24.5508728027344,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,11.7399997711182,11.9200000762939,11.6300001144409,11.8999996185303,7443500,5.27397632598877,NA,NA,NA,NA,NA,NA,11.5738334655762,11.7410001754761,11.4263334274292,11.7115001678467,2158780,5.41622972488403,2.79999995231628,2.83999991416931,2.79999995231628,2.8199999332428,1600,2.8199999332428,25.7466678619385,25.9333324432373,25.5933322906494,25.8666667938232,2059200,10.5004720687866,1.64444005489349,1.66666996479034,1.64444005489349,1.66666996479034,109625,1.66666996479034,NA,NA,NA,NA,NA,NA
"221",2010-11-09,1223.58996582031,1226.83996582031,1208.93994140625,1213.40002441406,4848040000,1213.40002441406,10254.400390625,10448.599609375,10237.7001953125,10409.7998046875,216064000,10409.7890625,2587.080078125,2592.93994140625,2552.92993164062,2562.97998046875,2157370000,2562.97998046875,8.63350009918213,8.6569995880127,8.45300006866455,8.51350021362305,79572000,8.51350021362305,11.4660711288452,11.4750003814697,11.2321434020996,11.2885713577271,383544000,9.51198101043701,26.8099994659424,27.1100006103516,26.7099990844727,26.9500007629395,58538600,20.5441780090332,0.316500008106232,0.319000005722046,0.312999993562698,0.314749985933304,633964000,0.288625955581665,NA,NA,NA,NA,NA,NA,15.7657661437988,15.787036895752,15.5282783508301,15.6361360549927,89398512,15.5617361068726,1.66666698455811,1.7126669883728,1.60333299636841,1.64199995994568,14346000,1.64199995994568,40.4300003051758,40.6800003051758,39.7299995422363,39.9000015258789,32800100,27.1119117736816,35.8199996948242,35.8699989318848,35.6500015258789,35.7700004577637,6519300,24.5783557891846,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,12.0500001907349,12.1300001144409,11.7600002288818,11.789999961853,6059800,5.2252254486084,NA,NA,NA,NA,NA,NA,11.809832572937,11.9671669006348,11.6230001449585,11.6820001602173,1227356,5.40258550643921,2.82999992370605,2.83999991416931,2.82999992370605,2.82999992370605,5700,2.82999992370605,25.8266677856445,25.9500007629395,25.3500003814697,25.4066677093506,1526100,10.313738822937,1.62222003936768,1.62222003936768,1.62222003936768,1.62222003936768,0,1.62222003936768,NA,NA,NA,NA,NA,NA
"222",2010-11-10,1213.14001464844,1218.75,1204.32995605469,1218.7099609375,4561300000,1218.7099609375,10379.599609375,10417.5,10171.099609375,10235.400390625,260498000,10235.3896484375,2564.31005859375,2578.78002929688,2545.4599609375,2578.78002929688,1998930000,2578.78002929688,8.52950000762939,8.66849994659424,8.47049999237061,8.66650009155273,108806000,8.66650009155273,11.3085708618164,11.3846426010132,11.1982135772705,11.3582143783569,384227200,9.5706672668457,27.0100002288818,27.0799999237061,26.8099994659424,26.9400005340576,52277300,20.5365543365479,0.31700000166893,0.318500012159348,0.3125,0.318500012159348,521016000,0.292064696550369,NA,NA,NA,NA,NA,NA,15.5675678253174,15.5905914306641,15.4532032012939,15.5875883102417,99780120,15.5134191513062,1.63199996948242,1.99800002574921,1.60333299636841,1.95733296871185,45907500,1.95733296871185,39.8699989318848,40.6399993896484,39.5900001525879,40.6199989318848,35587900,27.6011390686035,35.2700004577637,35.2700004577637,34.7999992370605,34.9900016784668,6763500,24.3763160705566,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,11.6700000762939,11.6999998092651,11.3400001525879,11.6599998474121,10291300,5.16761016845703,NA,NA,NA,NA,NA,NA,11.5738334655762,11.5738334655762,11.210000038147,11.4361667633057,4285017,5.28889465332031,2.82999992370605,2.88000011444092,2.82999992370605,2.83999991416931,400,2.83999991416931,25.4366664886475,25.4566669464111,25.0433330535889,25.2199993133545,3366000,10.2379598617554,1.66666996479034,1.66666996479034,1.65556001663208,1.66666996479034,78854,1.66666996479034,NA,NA,NA,NA,NA,NA
"223",2010-11-11,1213.0400390625,1215.44995117188,1204.48999023438,1213.5400390625,3931120000,1213.5400390625,10224.5,10242.099609375,10062.900390625,10149.5,286054000,10149.4892578125,2534.23999023438,2559.98999023438,2524.1201171875,2555.52001953125,2559980000,2555.52001953125,8.55000019073486,8.60249996185303,8.4709997177124,8.51850032806396,113834000,8.51850032806396,11.25,11.3714294433594,11.2232141494751,11.3089294433594,361284000,9.52913951873779,26.6800003051758,26.7199993133545,26.2800006866455,26.6800003051758,62073100,20.3383560180664,0.310999989509583,0.320499986410141,0.306749999523163,0.315250009298325,1089980000,0.289084583520889,NA,NA,NA,NA,NA,NA,15.5080080032349,15.5117616653442,15.3706207275391,15.4451951980591,90373536,15.3717041015625,1.90666699409485,1.94000005722046,1.82200002670288,1.86933302879333,29179500,1.86933302879333,40.2700004577637,40.439998626709,39.8499984741211,40.0200004577637,25499700,27.1934490203857,34.8699989318848,35.2700004577637,34.8400001525879,34.9500007629395,5473000,24.3484649658203,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,11.3000001907349,11.5699996948242,11.2600002288818,11.5200004577637,7256900,5.10556554794312,NA,NA,NA,NA,NA,NA,11.1215000152588,11.2690000534058,11.0526666641235,11.2395000457764,1906780,5.19794225692749,2.83999991416931,2.94000005722046,2.83999991416931,2.94000005722046,4100,2.94000005722046,24.7900009155273,24.7900009155273,24.4366664886475,24.5799999237061,3837000,9.97815704345703,1.63332998752594,1.67221999168396,1.63332998752594,1.67221999168396,13320,1.67221999168396,NA,NA,NA,NA,NA,NA
"224",2010-11-12,1209.06994628906,1210.5,1194.07995605469,1199.2099609375,4213620000,1199.2099609375,9980.400390625,10296.099609375,9891,10226.7998046875,334717000,10226.7890625,2540.46997070312,2552.23999023438,2506.39990234375,2518.2099609375,2191790000,2518.2099609375,8.50599956512451,8.5629997253418,8.2524995803833,8.28400039672852,143212000,8.28400039672852,11.2857141494751,11.3035707473755,10.8439292907715,11.0010709762573,795846800,9.26973342895508,26.4699993133545,26.5200004577637,26.1000003814697,26.2700004577637,64962200,20.0258045196533,0.327250003814697,0.342000007629395,0.32574999332428,0.331499993801117,2142560000,0.303985744714737,NA,NA,NA,NA,NA,NA,15.3651151657104,15.4379377365112,15.0452947616577,15.0973472595215,135584280,15.0255117416382,1.88333296775818,2.03333306312561,1.87133300304413,1.98933303356171,40936500,1.98933303356171,39.8600006103516,40.2599983215332,39.3800010681152,39.6100006103516,33504800,26.9148578643799,34.8699989318848,34.9300003051758,34.7299995422363,34.7599983215332,5527300,24.2160873413086,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,11.7600002288818,11.8500003814697,11.5600004196167,11.6400003433228,10198700,5.15874767303467,NA,NA,NA,NA,NA,NA,11.6721668243408,11.7410001754761,11.3771667480469,11.485333442688,3518542,5.31163263320923,2.90000009536743,3,2.88000011444092,3,7300,3,24.6566677093506,24.8099994659424,24.4633331298828,24.6766662597656,1991100,10.0173959732056,1.67221999168396,1.67221999168396,1.67221999168396,1.67221999168396,0,1.67221999168396,NA,NA,NA,NA,NA,NA
"225",2010-11-15,1200.43994140625,1207.43005371094,1197.15002441406,1197.75,3503370000,1197.75,10165.5,10377.7998046875,10131.599609375,10349.7001953125,184836000,10349.689453125,2529.02001953125,2534.56005859375,2512.2900390625,2513.82006835938,1852210000,2513.82006835938,8.25800037384033,8.26749992370605,7.92799997329712,7.94500017166138,192972000,7.94500017166138,11.0164289474487,11.0907144546509,10.938214302063,10.9657144546509,403606000,9.23994064331055,26.3299999237061,26.5,26.1700000762939,26.2000007629395,51794600,19.9724445343018,0.333000004291534,0.337749987840652,0.326750010251999,0.327499985694885,733548000,0.300317794084549,NA,NA,NA,NA,NA,NA,15.0920915603638,15.1151151657104,14.8661155700684,14.9016523361206,139016844,14.8307466506958,2.01466703414917,2.19600009918213,2.01466703414917,2.05333304405212,39343500,2.05333304405212,39.8199996948242,40.6399993896484,39.7099990844727,40.0800018310547,28772500,27.2342185974121,34.7599983215332,34.8899993896484,34.4700012207031,34.6300010681152,5821300,24.1255207061768,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,11.8599996566772,11.9099998474121,11.6999998092651,11.6999998092651,5672600,5.18533754348755,NA,NA,NA,NA,NA,NA,11.5836668014526,11.6230001449585,11.5050001144409,11.5050001144409,871525,5.32072830200195,3,3.04999995231628,3,3.04999995231628,10500,3.04999995231628,24.8433322906494,24.8666667938232,24.5900001525879,24.5900001525879,1429800,9.98221588134766,1.67221999168396,1.67221999168396,1.67221999168396,1.67221999168396,0,1.67221999168396,NA,NA,NA,NA,NA,NA
"226",2010-11-16,1194.7900390625,1194.7900390625,1173,1178.33996582031,5116380000,1178.33996582031,10264.900390625,10299.400390625,10095.400390625,10095.400390625,209493000,10095.390625,2494.2099609375,2503.2900390625,2459.7900390625,2469.84008789062,2234090000,2469.84008789062,7.93699979782104,8.04549980163574,7.83850002288818,7.88899993896484,131428000,7.88899993896484,10.918571472168,10.9857139587402,10.6899995803833,10.771071434021,657650000,9.07592964172363,26.0400009155273,26.0400009155273,25.6499996185303,25.8099994659424,65339200,19.7960376739502,0.321999996900558,0.326499998569489,0.31725001335144,0.317750006914139,739356000,0.291376918554306,NA,NA,NA,NA,NA,NA,14.833833694458,14.9622116088867,14.60085105896,14.6076078414917,132163704,14.5381021499634,2.06666707992554,2.09333300590515,1.8946670293808,1.97800004482269,20214000,1.97800004482269,39.7400016784668,39.9700012207031,39.0400009155273,39.6100006103516,46023000,26.9148578643799,34.4700012207031,34.7599983215332,34.2799987792969,34.4300003051758,5934500,23.9861927032471,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,11.6899995803833,11.6999998092651,11.2700004577637,11.3299999237061,9059600,5.02135705947876,NA,NA,NA,NA,NA,NA,11.4263334274292,11.4361667633057,11.0920000076294,11.1805000305176,2034000,5.17065572738647,2.98000001907349,3.04999995231628,2.98000001907349,3.04999995231628,2600,3.04999995231628,24.4633331298828,24.5,23.9799995422363,24.1333332061768,2715600,9.79683303833008,1.67221999168396,1.67221999168396,1.67221999168396,1.67221999168396,0,1.67221999168396,NA,NA,NA,NA,NA,NA
"227",2010-11-17,1178.32995605469,1183.56005859375,1175.81994628906,1178.58996582031,3904780000,1178.58996582031,10085.599609375,10219.599609375,10074,10189.2998046875,179678000,10189.2890625,2471.27001953125,2486.15991210938,2467.18994140625,2476.01000976562,1816260000,2476.01000976562,7.89200019836426,8.04249954223633,7.87750005722046,7.91750001907349,90498000,7.91750001907349,10.7571430206299,10.856785774231,10.6342859268188,10.7321434020996,479449600,9.04312896728516,25.8999996185303,25.9099998474121,25.5499992370605,25.5699996948242,58299700,19.6119594573975,0.317499995231628,0.326750010251999,0.314500004053116,0.323000013828278,551764000,0.296191304922104,NA,NA,NA,NA,NA,NA,14.6396398544312,14.752251625061,14.5487985610962,14.6033525466919,97602300,14.5338668823242,2.0133330821991,2.04999995231628,1.90733301639557,1.96599996089935,11250000,1.96599996089935,39.5800018310547,39.6800003051758,38.9799995422363,39.1800003051758,32027500,26.6226692199707,34.439998626709,34.6800003051758,34.3199996948242,34.4000015258789,4032200,23.9652900695801,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,11.5100002288818,11.6599998474121,11.4700002670288,11.5600004196167,5854100,5.12329196929932,NA,NA,NA,NA,NA,NA,11.2198333740234,11.3181667327881,11.1411666870117,11.1805000305176,1327322,5.17065572738647,2.98000001907349,2.98000001907349,2.84999990463257,2.84999990463257,11500,2.84999990463257,24.0533332824707,24.2800006866455,24.0266666412354,24.1499996185303,1483500,9.80359745025635,1.67221999168396,1.67221999168396,1.67221999168396,1.67221999168396,0,1.67221999168396,NA,NA,NA,NA,NA,NA
"228",2010-11-18,1183.75,1200.2900390625,1183.75,1196.68994140625,4687260000,1196.68994140625,10250.2998046875,10363.2998046875,10249,10325.2998046875,232811000,10325.2890625,2504.40991210938,2526.830078125,2502.5,2514.39990234375,2046660000,2514.39990234375,8.03699970245361,8.25,8.03699970245361,8.20849990844727,124506000,8.20849990844727,10.8999996185303,11.059642791748,10.8817863464355,11.0153570175171,494491200,9.28176784515381,25.7099990844727,26.0799999237061,25.6100006103516,25.8400001525879,59514000,19.8190441131592,0.327250003814697,0.336250007152557,0.327250003814697,0.333000004291534,993120000,0.305361241102219,NA,NA,NA,NA,NA,NA,14.7397403717041,15.0145149230957,14.7287292480469,14.9289293289185,103496400,14.8578929901123,2.04466700553894,2.04933309555054,1.92799997329712,1.99266695976257,14341500,1.99266695976257,39.5699996948242,40,39.3600006103516,39.6599998474121,30987600,26.9488296508789,34.560001373291,34.8899993896484,34.5499992370605,34.7900009155273,4699100,24.2369918823242,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,11.8699998855591,11.9399995803833,11.7600002288818,11.8400001525879,6078300,5.24738597869873,NA,NA,NA,NA,NA,NA,11.485333442688,11.5345001220703,11.3673334121704,11.485333442688,2129492,5.31163263320923,2.88000011444092,2.88000011444092,2.88000011444092,2.88000011444092,100,2.88000011444092,24.5599994659424,24.7266674041748,24.5366668701172,24.7000007629395,1669800,10.0268716812134,1.67221999168396,1.67221999168396,1.67221999168396,1.67221999168396,0,1.67221999168396,NA,NA,NA,NA,NA,NA
"229",2010-11-19,1196.11999511719,1199.96997070312,1189.43994140625,1199.72998046875,3675390000,1199.72998046875,10326.7001953125,10327.400390625,10133.2001953125,10271.7001953125,333406000,10271.689453125,2510.7900390625,2520.93994140625,2499.919921875,2518.1201171875,1839670000,2518.1201171875,8.19750022888184,8.2495002746582,8.14200019836426,8.24100017547607,89296000,8.24100017547607,10.9989290237427,11.0142860412598,10.9014291763306,10.9546432495117,384843200,9.23060989379883,25.7999992370605,25.8299999237061,25.6000003814697,25.6900005340576,52423200,19.7040004730225,0.332249999046326,0.344999998807907,0.331750005483627,0.34375,716484000,0.315219134092331,NA,NA,NA,NA,NA,NA,14.9399404525757,14.9622116088867,14.7732734680176,14.7855358123779,91808100,14.7151832580566,2.01066708564758,2.09133291244507,1.98000001907349,2.06599998474121,17257500,2.06599998474121,39.4099998474121,39.6399993896484,39.2599983215332,39.4099998474121,26542000,26.7789554595947,34.7999992370605,34.810001373291,34.4599990844727,34.5,5109800,24.0349540710449,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,11.5100002288818,11.710000038147,11.3999996185303,11.710000038147,4077200,5.18977022171021,NA,NA,NA,NA,NA,NA,11.1706666946411,11.5050001144409,11.1411666870117,11.4951667785645,1533864,5.3161792755127,2.90000009536743,2.91000008583069,2.90000009536743,2.90000009536743,9900,2.90000009536743,24.6366672515869,24.9033336639404,24.5433330535889,24.9033336639404,1276800,10.1094093322754,1.67221999168396,1.67221999168396,1.67221999168396,1.67221999168396,0,1.67221999168396,NA,NA,NA,NA,NA,NA
"230",2010-11-22,1198.06994628906,1198.93994140625,1184.57995605469,1197.83996582031,3689500000,1197.83996582031,10388.7998046875,10393.400390625,9968.2998046875,9996.400390625,270912000,9996.390625,2509.38989257812,2532.02001953125,2501.30004882812,2532.02001953125,1850570000,2532.02001953125,8.25500011444092,8.52999973297119,8.25,8.51949977874756,122850000,8.51949977874756,10.9528570175171,11.1914291381836,10.9239292144775,11.1914291381836,393075200,9.43013095855713,25.6499996185303,25.7399997711182,25.4400005340576,25.7299995422363,53350500,19.7346801757812,0.341500014066696,0.345999985933304,0.338499993085861,0.34400001168251,462668000,0.315448343753815,NA,NA,NA,NA,NA,NA,14.7014513015747,14.85085105896,14.5833330154419,14.7952947616577,87376536,14.7248954772949,2.10466694831848,2.23000001907349,2.09999990463257,2.22666692733765,22945500,2.22666692733765,39.060001373291,39.0999984741211,38.2099990844727,38.5099983215332,33249500,26.1674118041992,34.5099983215332,34.560001373291,34.1599998474121,34.5499992370605,4272000,24.0697975158691,NA,NA,NA,NA,NA,NA,33.3499984741211,33.3499984741211,33.3499984741211,33.3499984741211,0,33.3499984741211,11.1999998092651,11.3199996948242,11.0500001907349,11.1800003051758,7929700,4.95487833023071,NA,NA,NA,NA,NA,NA,10.934666633606,11.1510000228882,10.8658332824707,10.9838333129883,2561695,5.07970428466797,2.84999990463257,2.95000004768372,2.82999992370605,2.90000009536743,21700,2.90000009536743,24.3366661071777,24.4833335876465,23.9633331298828,24.216667175293,1914600,9.83066082000732,1.68333005905151,1.68333005905151,1.67221999168396,1.67221999168396,7171,1.67221999168396,NA,NA,NA,NA,NA,NA
